trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled
route_022_outbound,06:160:00,06:160:00,stop_22_033,33,0.0146430301057734
route_022_outbound,06:170:00,06:170:00,stop_22_035,35,0.0155582194873833
route_022_outbound,06:180:00,06:180:00,stop_22_037,37,0.0164734088689932
route_022_outbound,06:190:00,06:190:00,stop_22_039,39,0.0173885982506032
route_022_outbound,06:200:00,06:200:00,stop_22_041,41,0.0183037876322131
route_022_outbound,06:210:00,06:210:00,stop_22_043,43,0.0192189770138231
route_022_outbound,06:220:00,06:220:00,stop_22_045,45,0.020134166395433
route_022_outbound,06:230:00,06:230:00,stop_22_047,47,0.0210493557770491
route_022_outbound,06:240:00,06:240:00,stop_22_049,49,0.021964545158659
route_022_outbound,06:250:00,06:250:00,stop_22_051,51,0.0228797345402689
route_022_outbound,06:260:00,06:260:00,stop_22_053,53,0.0237949239218789
route_022_outbound,06:270:00,06:270:00,stop_22_055,55,0.0247101133034888
route_022_outbound,06:280:00,06:280:00,stop_22_057,57,0.0256253026850987
route_022_outbound,06:290:00,06:290:00,stop_22_059,59,0.0265404920667087
route_022_outbound,06:300:00,06:300:00,stop_22_061,61,0.0274556814483186
route_022_outbound,06:305:00,06:305:00,stop_22_062,62,0.0279132761391267
route_022_inbound,06:00:00,06:00:00,stop_22_062,1,0.0279132761391267
route_022_inbound,06:05:00,06:05:00,stop_22_061,2,0.0274556814483186
route_022_inbound,06:15:00,06:15:00,stop_22_059,4,0.0265404920667087
route_022_inbound,06:25:00,06:25:00,stop_22_057,6,0.0256253026850987
route_022_inbound,06:35:00,06:35:00,stop_22_055,8,0.0247101133034888
route_022_inbound,06:45:00,06:45:00,stop_22_053,10,0.0237949239218789
route_022_inbound,06:55:00,06:55:00,stop_22_051,12,0.0228797345402689
route_022_inbound,06:65:00,06:65:00,stop_22_049,14,0.021964545158659
route_022_inbound,06:75:00,06:75:00,stop_22_047,16,0.0210493557770491
route_022_inbound,06:85:00,06:85:00,stop_22_045,18,0.020134166395433
route_022_inbound,06:95:00,06:95:00,stop_22_043,20,0.0192189770138231
route_022_inbound,06:105:00,06:105:00,stop_22_041,22,0.0183037876322131
route_022_inbound,06:115:00,06:115:00,stop_22_039,24,0.0173885982506032
route_022_inbound,06:125:00,06:125:00,stop_22_037,26,0.0164734088689932
route_022_inbound,06:135:00,06:135:00,stop_22_035,28,0.0155582194873833
route_022_inbound,06:145:00,06:145:00,stop_22_033,30,0.0146430301057734
route_022_inbound,06:155:00,06:155:00,stop_22_031,32,0.0137278407241634
route_022_inbound,06:165:00,06:165:00,stop_22_029,34,0.0128126513425535
route_022_inbound,06:175:00,06:175:00,stop_22_027,36,0.0118974619609374
route_022_inbound,06:185:00,06:185:00,stop_22_025,38,0.0109822725793259
route_022_inbound,06:195:00,06:195:00,stop_22_023,40,0.010067083197716
route_022_inbound,06:205:00,06:205:00,stop_22_021,42,0.009151893816106
route_022_inbound,06:215:00,06:215:00,stop_22_019,44,0.0082367044344961
route_022_inbound,06:225:00,06:225:00,stop_22_017,46,0.0073215150528861
route_022_inbound,06:235:00,06:235:00,stop_22_015,48,0.0064063256712762
route_022_inbound,06:245:00,06:245:00,stop_22_013,50,0.0054911362896641
route_022_inbound,06:255:00,06:255:00,stop_22_011,52,0.0045759469080536
route_022_inbound,06:265:00,06:265:00,stop_22_009,54,0.003660757526443
route_022_inbound,06:275:00,06:275:00,stop_22_007,56,0.0027455681448325
route_022_inbound,06:285:00,06:285:00,stop_22_005,58,0.0018303787632219
route_022_inbound,06:295:00,06:295:00,stop_22_003,60,0.0009151893816095
route_022_inbound,06:305:00,06:305:00,stop_22_001,62,0.0
route_023_outbound,06:00:00,06:00:00,stop_23_001,1,0.0
route_023_outbound,06:05:00,06:05:00,stop_23_233,2,0.0
route_023_outbound,06:15:00,06:15:00,stop_23_003,4,0.0009047062816947
route_023_outbound,06:25:00,06:25:00,stop_23_005,6,0.0018094125633895
route_023_outbound,06:35:00,06:35:00,stop_23_007,8,0.0027141188450926
route_023_outbound,06:45:00,06:45:00,stop_23_009,10,0.0036188251267909
route_023_outbound,06:55:00,06:55:00,stop_23_011,12,0.0045235314084874
route_023_outbound,06:65:00,06:65:00,stop_23_013,14,0.0054282376901838
route_023_outbound,06:75:00,06:75:00,stop_23_015,16,0.0063329439718815
route_023_outbound,06:85:00,06:85:00,stop_23_017,18,0.0072376502535759
route_023_outbound,06:95:00,06:95:00,stop_23_019,20,0.0081423565352778
route_023_outbound,06:105:00,06:105:00,stop_23_021,22,0.009047062816976
route_023_outbound,06:115:00,06:115:00,stop_23_023,24,0.0099517690986688
route_023_outbound,06:125:00,06:125:00,stop_23_025,26,0.0108564753803672
route_023_outbound,06:135:00,06:135:00,stop_23_027,28,0.0117611816620648
route_023_outbound,06:145:00,06:145:00,stop_23_029,30,0.0126658879437667
route_023_outbound,06:155:00,06:155:00,stop_23_031,32,0.0135705942254638
route_023_outbound,06:165:00,06:165:00,stop_23_033,34,0.0144753005071584
route_023_outbound,06:175:00,06:175:00,stop_23_035,36,0.015380006788853
route_023_outbound,06:185:00,06:185:00,stop_23_037,38,0.0162847130705555
route_023_outbound,06:195:00,06:195:00,stop_23_039,40,0.0171894193522475
route_023_outbound,06:205:00,06:205:00,stop_23_041,42,0.0180941256339491
route_023_outbound,06:215:00,06:215:00,stop_23_043,44,0.0189988319156453
route_023_outbound,06:225:00,06:225:00,stop_23_045,46,0.0199035381973397
route_023_outbound,06:235:00,06:235:00,stop_23_047,48,0.020808244479039
route_023_outbound,06:245:00,06:245:00,stop_23_049,50,0.0217129507607368
route_023_outbound,06:255:00,06:255:00,stop_23_051,52,0.0226176570424301
route_023_outbound,06:265:00,06:265:00,stop_23_053,54,0.0235223633241328
route_023_outbound,06:275:00,06:275:00,stop_23_055,56,0.0244270696058285
route_023_outbound,06:285:00,06:285:00,stop_23_057,58,0.0253317758875242
route_023_outbound,06:295:00,06:295:00,stop_23_059,60,0.0262364821692253
route_023_outbound,06:305:00,06:305:00,stop_23_061,62,0.027141188450921
route_023_outbound,06:315:00,06:315:00,stop_23_063,64,0.0280458947326168
route_023_outbound,06:325:00,06:325:00,stop_23_065,66,0.0289506010143125
route_023_outbound,06:335:00,06:335:00,stop_23_067,68,0.0298553072960151
route_023_outbound,06:345:00,06:345:00,stop_23_069,70,0.0307600135777093
route_023_outbound,06:355:00,06:355:00,stop_23_071,72,0.031664719859405
route_023_outbound,06:365:00,06:365:00,stop_23_073,74,0.0325694261411026
route_023_outbound,06:375:00,06:375:00,stop_23_075,76,0.0334741324228024
route_023_outbound,06:385:00,06:385:00,stop_23_077,78,0.0343788387044968
route_023_outbound,06:395:00,06:395:00,stop_23_079,80,0.0352835449861966
route_023_outbound,06:405:00,06:405:00,stop_23_081,82,0.0361882512678909
route_023_outbound,06:415:00,06:415:00,stop_23_083,84,0.0370929575495923
route_023_outbound,06:425:00,06:425:00,stop_23_085,86,0.0379976638312851
route_023_outbound,06:435:00,06:435:00,stop_23_087,88,0.0389023701129864
route_023_outbound,06:445:00,06:445:00,stop_23_089,90,0.0398070763946792
route_023_outbound,06:455:00,06:455:00,stop_23_091,92,0.0407117826763806
route_023_outbound,06:465:00,06:465:00,stop_23_093,94,0.0416164889580749
route_023_outbound,06:475:00,06:475:00,stop_23_095,96,0.0425211952397748
route_023_outbound,06:485:00,06:485:00,stop_23_097,98,0.0434259015214691
route_023_outbound,06:495:00,06:495:00,stop_23_099,100,0.0443306078031673
route_023_outbound,06:505:00,06:505:00,stop_23_101,102,0.0452353140848679
route_023_outbound,06:515:00,06:515:00,stop_23_103,104,0.0461400203665627
route_023_outbound,06:525:00,06:525:00,stop_23_105,106,0.0470447266482634
route_023_outbound,06:535:00,06:535:00,stop_23_107,108,0.0479494329299565
route_023_outbound,06:545:00,06:545:00,stop_23_109,110,0.0488541392116572
route_023_outbound,06:555:00,06:555:00,stop_23_111,112,0.0497588454933519
route_023_outbound,06:565:00,06:565:00,stop_23_113,114,0.050663551775051
route_023_outbound,06:575:00,06:575:00,stop_23_115,116,0.0515682580567457
route_023_outbound,06:585:00,06:585:00,stop_23_117,118,0.0524729643384455
route_023_outbound,06:595:00,06:595:00,stop_23_119,120,0.0533776706201439
route_023_outbound,06:605:00,06:605:00,stop_23_121,122,0.0542823769018407
route_023_outbound,06:615:00,06:615:00,stop_23_123,124,0.0551870831835391
route_023_outbound,06:625:00,06:625:00,stop_23_125,126,0.0560917894652358
route_023_outbound,06:635:00,06:635:00,stop_23_127,128,0.0569964957469342
route_023_outbound,06:645:00,06:645:00,stop_23_129,130,0.057901202028631
route_023_outbound,06:655:00,06:655:00,stop_23_131,132,0.0588059083103278
route_023_outbound,06:665:00,06:665:00,stop_23_133,134,0.0597106145920262
route_023_outbound,06:675:00,06:675:00,stop_23_135,136,0.0606153208737212
route_023_outbound,06:685:00,06:685:00,stop_23_137,138,0.0615200271554192
route_023_outbound,06:695:00,06:695:00,stop_23_139,140,0.0624247334371172
route_023_outbound,06:705:00,06:705:00,stop_23_141,142,0.0633294397188153
route_023_outbound,06:715:00,06:715:00,stop_23_143,144,0.0642341460005133
route_023_outbound,06:725:00,06:725:00,stop_23_145,146,0.0651388522822043
route_023_outbound,06:735:00,06:735:00,stop_23_147,148,0.0660435585639023
route_023_outbound,06:745:00,06:745:00,stop_23_149,150,0.0669482648456004
route_023_outbound,06:755:00,06:755:00,stop_23_151,152,0.0678529711272984
route_023_outbound,06:765:00,06:765:00,stop_23_153,154,0.0687576774089964
route_023_outbound,06:775:00,06:775:00,stop_23_155,156,0.0696623836906944
route_023_outbound,06:785:00,06:785:00,stop_23_157,158,0.0705670899723924
route_023_outbound,06:795:00,06:795:00,stop_23_159,160,0.0714717962540905
route_023_outbound,06:805:00,06:805:00,stop_23_161,162,0.0723765025357885
route_023_outbound,06:815:00,06:815:00,stop_23_163,164,0.0732812088174865
route_023_outbound,06:825:00,06:825:00,stop_23_165,166,0.0741859150991845
route_023_outbound,06:835:00,06:835:00,stop_23_167,168,0.0750906213808756
route_023_outbound,06:845:00,06:845:00,stop_23_169,170,0.0759953276625736
route_023_outbound,06:855:00,06:855:00,stop_23_171,172,0.0769000339442716
route_023_outbound,06:865:00,06:865:00,stop_23_173,174,0.0778047402259696
route_023_outbound,06:875:00,06:875:00,stop_23_175,176,0.0787094465076676
route_023_outbound,06:885:00,06:885:00,stop_23_177,178,0.0796141527893657
route_023_outbound,06:895:00,06:895:00,stop_23_179,180,0.0805188590710616
route_023_outbound,06:905:00,06:905:00,stop_23_181,182,0.0814235653527627
route_023_outbound,06:915:00,06:915:00,stop_23_183,184,0.0823282716344579
route_023_outbound,06:925:00,06:925:00,stop_23_185,186,0.0832329779161566
route_023_outbound,06:935:00,06:935:00,stop_23_187,188,0.0841376841978512
route_023_outbound,06:945:00,06:945:00,stop_23_189,190,0.0850423904795487
route_023_outbound,06:955:00,06:955:00,stop_23_191,192,0.0859470967612456
route_023_outbound,06:965:00,06:965:00,stop_23_193,194,0.0868518030429404
route_023_outbound,06:975:00,06:975:00,stop_23_195,196,0.0877565093246469
route_023_outbound,06:985:00,06:985:00,stop_23_197,198,0.0886612156063421
route_023_outbound,06:995:00,06:995:00,stop_23_199,200,0.0895659218880335
route_023_outbound,06:1005:00,06:1005:00,stop_23_201,202,0.0904706281697356
route_023_outbound,06:1015:00,06:1015:00,stop_23_203,204,0.0913753344514346
route_023_outbound,06:1025:00,06:1025:00,stop_23_205,206,0.0922800407331257
route_023_outbound,06:1035:00,06:1035:00,stop_23_207,208,0.0931847470148268
route_023_outbound,06:1045:00,06:1045:00,stop_23_209,210,0.0940894532965209
route_023_outbound,06:1055:00,06:1055:00,stop_23_211,212,0.0949941595782198
route_023_outbound,06:1065:00,06:1065:00,stop_23_213,214,0.095898865859918
route_023_outbound,06:1075:00,06:1075:00,stop_23_215,216,0.0968035721416146
route_023_outbound,06:1085:00,06:1085:00,stop_23_217,218,0.097708278423309
route_023_outbound,06:1095:00,06:1095:00,stop_23_219,220,0.0986129847050124
route_023_outbound,06:1105:00,06:1105:00,stop_23_221,222,0.0995176909867067
route_023_outbound,06:1115:00,06:1115:00,stop_23_223,224,0.1004223972684024
route_023_outbound,06:1125:00,06:1125:00,stop_23_225,226,0.1013271035500991
route_023_outbound,06:1135:00,06:1135:00,stop_23_227,228,0.1022318098317959
route_023_outbound,06:1145:00,06:1145:00,stop_23_229,230,0.1031365161134963
route_023_outbound,06:1155:00,06:1155:00,stop_23_231,232,0.1040412223951996
route_023_outbound,06:1160:00,06:1160:00,stop_23_232,233,0.1044935755360385
route_023_inbound,06:00:00,06:00:00,stop_23_232,1,0.1044935755360385
route_023_inbound,06:05:00,06:05:00,stop_23_231,2,0.1040412223951996
route_023_inbound,06:15:00,06:15:00,stop_23_229,4,0.1031365161134963
route_023_inbound,06:25:00,06:25:00,stop_23_227,6,0.1022318098317959
route_023_inbound,06:35:00,06:35:00,stop_23_225,8,0.1013271035500991
route_023_inbound,06:45:00,06:45:00,stop_23_223,10,0.1004223972684024
route_023_inbound,06:55:00,06:55:00,stop_23_221,12,0.0995176909867067
route_023_inbound,06:65:00,06:65:00,stop_23_219,14,0.0986129847050124
route_023_inbound,06:75:00,06:75:00,stop_23_217,16,0.097708278423309
route_023_inbound,06:85:00,06:85:00,stop_23_215,18,0.0968035721416146
route_023_inbound,06:95:00,06:95:00,stop_23_213,20,0.095898865859918
route_023_inbound,06:105:00,06:105:00,stop_23_211,22,0.0949941595782198
route_023_inbound,06:115:00,06:115:00,stop_23_209,24,0.0940894532965209
route_023_inbound,06:125:00,06:125:00,stop_23_207,26,0.0931847470148268
route_023_inbound,06:135:00,06:135:00,stop_23_205,28,0.0922800407331257
route_023_inbound,06:145:00,06:145:00,stop_23_203,30,0.0913753344514346
route_023_inbound,06:155:00,06:155:00,stop_23_201,32,0.0904706281697356
route_023_inbound,06:165:00,06:165:00,stop_23_199,34,0.0895659218880335
route_023_inbound,06:175:00,06:175:00,stop_23_197,36,0.0886612156063421
route_023_inbound,06:185:00,06:185:00,stop_23_195,38,0.0877565093246469
route_023_inbound,06:195:00,06:195:00,stop_23_193,40,0.0868518030429404
route_023_inbound,06:205:00,06:205:00,stop_23_191,42,0.0859470967612456
route_023_inbound,06:215:00,06:215:00,stop_23_189,44,0.0850423904795487
route_023_inbound,06:225:00,06:225:00,stop_23_187,46,0.0841376841978512
route_023_inbound,06:235:00,06:235:00,stop_23_185,48,0.0832329779161566
route_023_inbound,06:245:00,06:245:00,stop_23_183,50,0.0823282716344579
route_023_inbound,06:255:00,06:255:00,stop_23_181,52,0.0814235653527627
route_023_inbound,06:265:00,06:265:00,stop_23_179,54,0.0805188590710616
route_023_inbound,06:275:00,06:275:00,stop_23_177,56,0.0796141527893657
route_023_inbound,06:285:00,06:285:00,stop_23_175,58,0.0787094465076676
route_023_inbound,06:295:00,06:295:00,stop_23_173,60,0.0778047402259696
route_023_inbound,06:305:00,06:305:00,stop_23_171,62,0.0769000339442716
route_023_inbound,06:315:00,06:315:00,stop_23_169,64,0.0759953276625736
route_023_inbound,06:325:00,06:325:00,stop_23_167,66,0.0750906213808756
route_023_inbound,06:335:00,06:335:00,stop_23_165,68,0.0741859150991845
route_023_inbound,06:345:00,06:345:00,stop_23_163,70,0.0732812088174865
route_023_inbound,06:355:00,06:355:00,stop_23_161,72,0.0723765025357885
route_023_inbound,06:365:00,06:365:00,stop_23_159,74,0.0714717962540905
route_023_inbound,06:375:00,06:375:00,stop_23_157,76,0.0705670899723924
route_023_inbound,06:385:00,06:385:00,stop_23_155,78,0.0696623836906944
route_023_inbound,06:395:00,06:395:00,stop_23_153,80,0.0687576774089964
route_023_inbound,06:405:00,06:405:00,stop_23_151,82,0.0678529711272984
route_023_inbound,06:415:00,06:415:00,stop_23_149,84,0.0669482648456004
route_023_inbound,06:425:00,06:425:00,stop_23_147,86,0.0660435585639023
route_023_inbound,06:435:00,06:435:00,stop_23_145,88,0.0651388522822043
route_023_inbound,06:445:00,06:445:00,stop_23_143,90,0.0642341460005133
route_023_inbound,06:455:00,06:455:00,stop_23_141,92,0.0633294397188153
route_023_inbound,06:465:00,06:465:00,stop_23_139,94,0.0624247334371172
route_023_inbound,06:475:00,06:475:00,stop_23_137,96,0.0615200271554192
route_023_inbound,06:485:00,06:485:00,stop_23_135,98,0.0606153208737212
route_023_inbound,06:495:00,06:495:00,stop_23_133,100,0.0597106145920262
route_023_inbound,06:505:00,06:505:00,stop_23_131,102,0.0588059083103278
route_023_inbound,06:515:00,06:515:00,stop_23_129,104,0.057901202028631
route_023_inbound,06:525:00,06:525:00,stop_23_127,106,0.0569964957469342
route_023_inbound,06:535:00,06:535:00,stop_23_125,108,0.0560917894652358
route_023_inbound,06:545:00,06:545:00,stop_23_123,110,0.0551870831835391
route_023_inbound,06:555:00,06:555:00,stop_23_121,112,0.0542823769018407
route_023_inbound,06:565:00,06:565:00,stop_23_119,114,0.0533776706201439
route_023_inbound,06:575:00,06:575:00,stop_23_117,116,0.0524729643384455
route_023_inbound,06:585:00,06:585:00,stop_23_115,118,0.0515682580567457
route_023_inbound,06:595:00,06:595:00,stop_23_113,120,0.050663551775051
route_023_inbound,06:605:00,06:605:00,stop_23_111,122,0.0497588454933519
route_023_inbound,06:615:00,06:615:00,stop_23_109,124,0.0488541392116572
route_023_inbound,06:625:00,06:625:00,stop_23_107,126,0.0479494329299565
route_023_inbound,06:635:00,06:635:00,stop_23_105,128,0.0470447266482634
route_023_inbound,06:645:00,06:645:00,stop_23_103,130,0.0461400203665627
route_023_inbound,06:655:00,06:655:00,stop_23_101,132,0.0452353140848679
route_023_inbound,06:665:00,06:665:00,stop_23_099,134,0.0443306078031673
route_023_inbound,06:675:00,06:675:00,stop_23_097,136,0.0434259015214691
route_023_inbound,06:685:00,06:685:00,stop_23_095,138,0.0425211952397748
route_023_inbound,06:695:00,06:695:00,stop_23_093,140,0.0416164889580749
route_023_inbound,06:705:00,06:705:00,stop_23_091,142,0.0407117826763806
route_023_inbound,06:715:00,06:715:00,stop_23_089,144,0.0398070763946792
route_023_inbound,06:725:00,06:725:00,stop_23_087,146,0.0389023701129864
route_023_inbound,06:735:00,06:735:00,stop_23_085,148,0.0379976638312851
route_023_inbound,06:745:00,06:745:00,stop_23_083,150,0.0370929575495923
route_023_inbound,06:755:00,06:755:00,stop_23_081,152,0.0361882512678909
route_023_inbound,06:765:00,06:765:00,stop_23_079,154,0.0352835449861966
route_023_inbound,06:775:00,06:775:00,stop_23_077,156,0.0343788387044968
route_023_inbound,06:785:00,06:785:00,stop_23_075,158,0.0334741324228024
route_023_inbound,06:795:00,06:795:00,stop_23_073,160,0.0325694261411026
route_023_inbound,06:805:00,06:805:00,stop_23_071,162,0.031664719859405
route_023_inbound,06:815:00,06:815:00,stop_23_069,164,0.0307600135777093
route_023_inbound,06:825:00,06:825:00,stop_23_067,166,0.0298553072960151
route_023_inbound,06:835:00,06:835:00,stop_23_065,168,0.0289506010143125
route_023_inbound,06:845:00,06:845:00,stop_23_063,170,0.0280458947326168
route_023_inbound,06:855:00,06:855:00,stop_23_061,172,0.027141188450921
route_023_inbound,06:865:00,06:865:00,stop_23_059,174,0.0262364821692253
route_023_inbound,06:875:00,06:875:00,stop_23_057,176,0.0253317758875242
